"product_id","product_name","description","fruit_or_veg","category","subcategory","detail","date_last_updated","mongodb_document_id"
4595930,"Leeks","LEEKS:LOOSE:1 EACH","VEGETABLES/SALAD","BUNCH LINES","LEEKS","LEEKS","2023-07-09","64aa5b96de51bc190c6eb6ce"
1499486,"Baby Spinach","COLES BABY SPINACH:.:60 GRAM","FRUIT","PACKAGED SALADS","LEAF","LEAF","2023-07-09","64aa5b96de51bc190c6eb6cf"
5982477,"Baby Broccoli","BROCCOLI:BABY:.:1BUNCH","VEGETABLES/SALAD","SOFT VEGETABLES","BABY BROCCOLI","BABY BROCCOLI","2023-07-09","64aa5b96de51bc190c6eb6d0"
6105715,"Garlic loose","GARLIC AUSTRALIAN:LOOSE:.:PER KG","VEGETABLES/SALAD","HARD VEGETABLES","GARLIC","LOCAL","2023-07-09","64aa5b96de51bc190c6eb6d1"
4236122,"Baby Carrots Prepacked","COLES CARROTS:BABY:.:500 GRAM","VEGETABLES/SALAD","HARD VEGETABLES","CARROTS","BABY","2023-07-09","64aa5b96de51bc190c6eb6d2"
1022610,"Creme Royale Brushed Potatoes loose","POTATOES CREME ROYALE:BRUSHED:.:PER KG","VEGETABLES/SALAD","POTATOES","BRUSHED POTATOES","LOOSE","2023-07-09","64aa5b96de51bc190c6eb6d3"
4828981,"Sweet Corn Prepacked","COLES CORN SWEET:PREPACK:.:4 PACK","VEGETABLES/SALAD","SOFT VEGETABLES","SWEETCORN","REGULAR","2023-07-09","64aa5b96de51bc190c6eb6d4"
4578148,"Baby Cucumbers","QUKES:BABY:.:250 GRAM","VEGETABLES/SALAD","VINE VEGETABLES","CUCUMBERS.","OTHER.","2023-07-09","64aa5b96de51bc190c6eb6d5"
4575321,"Sleeved Herbs Coriander","SLEEVED HERBS:CORIANDER:.:1 BUNCH","VEGETABLES/SALAD","HERBS & CHILLIES","HERBS.","OTHER.","2023-07-09","64aa5b96de51bc190c6eb6d6"
4190600,"Wrapped Butternut Pumpkin","BUTTERNUT PUMPKIN WRAPPED:BUTTERNUT:.:PER KG","VEGETABLES/SALAD","HARD VEGETABLES","PUMPKIN","BUTTERNUT","2023-07-09","64aa5b96de51bc190c6eb6d7"
5750960,"Sliced Mushrooms","COLES MUSHROOMS:SLICED:.:200 GRAM","VEGETABLES/SALAD","MUSHROOMS","WHITE MUSHROOMS","WHITE EA","2023-07-09","64aa5b96de51bc190c6eb6e3"
4841775,"Family Broccolini","FAMILY BROCCOLINI:BUNCH:.:1 EACH","VEGETABLES/SALAD","SOFT VEGETABLES","BABY BROCCOLI","BABY BROCCOLI","2023-07-09","64aa5b96de51bc190c6eb6d8"
5034484,"Ginger loose","GINGER:LOOSE:.:PER KG","VEGETABLES/SALAD","HARD VEGETABLES","GINGER","GINGER","2023-07-09","64aa5b96de51bc190c6eb6d9"
5707745,"Strawberries Premium","STRAWBERRIES:PREMIUM:.:350 GRAM","FRUIT","BERRIES & CHERRIES","BERRIES.","STRAWBERRIES.","2023-07-09","64aa5b96de51bc190c6eb6da"
408554,"Granny Smith Medium Apples","APPLE GRANNY SMITH:MEDIUM:.:PER KG","FRUIT","APPLE PEARS & STONEF","APPLES","GRANNY SMITH","2023-07-09","64aa5b96de51bc190c6eb6db"
8209722,"4 Leaf Salad Mix","COLES 4 LEAF:SALAD MIX:.:200 GRAM","FRUIT","PACKAGED SALADS","LEAF","BLEND","2023-07-09","64aa5b96de51bc190c6eb6dc"
4567039,"Asian Choy Pak","ASIAN CHOY:PAK:.:1 BUNCH","VEGETABLES/SALAD","BUNCH LINES","ASIAN VEGETABLES","CHOY VARIETIES","2023-07-09","64aa5b96de51bc190c6eb6dd"
5226000,"Royal Gala Apples Loose","APPLE ROYAL GALA:MED:.:PER KG","FRUIT","APPLE PEARS & STONEF","APPLES","ROYAL GALA","2023-07-09","64aa5b96de51bc190c6eb6de"
4438477,"Pink Lady Apples 1kg","COLES APPLES 1KG:PINK LADY:.:1 EACH","FRUIT","APPLE PEARS & STONEF","APPLES","PINK LADY","2023-07-09","64aa5b96de51bc190c6eb6df"
1181308,"Red Royale Potatoes Loose","POTATOES WASHED:RED ROYALE:.:PER KG","VEGETABLES/SALAD","POTATOES","RED POTATOES","LOOSE","2023-07-09","64aa5b96de51bc190c6eb6e0"
3395313,"Half Cauliflower Precut","CAULIFLOWER:PRECUT HALF:.:1 EACH","VEGETABLES/SALAD","SOFT VEGETABLES","CAULIFLOWER","REGULAR","2023-07-09","64aa5b96de51bc190c6eb6e1"
4583206,"Purple Eggplant","EGGPLANT:PURPLE:.:PER KG","VEGETABLES/SALAD","VINE VEGETABLES","EGGPLANT.","REGULAR.","2023-07-09","64aa5b96de51bc190c6eb6e2"
2483914,"Rosalee Pink Onions Prepacked","PRE PACK PINK ONIONS:ROSALEE:.:1 KG","VEGETABLES/SALAD","HARD VEGETABLES","ONION","OTHER","2023-07-09","64aa5b96de51bc190c6eb6e4"
4293374,"Potatoes","POTATOES:LITTLE TRACTOR:.:2 KG","VEGETABLES/SALAD","POTATOES","WASHED POTATOES","PRE PACKED","2023-07-09","64aa5b96de51bc190c6eb6e5"
409874,"Navel Oranges","COLES ORANGES:NAVEL:3 KG","FRUIT","CITRUS","ORANGES","ORANGES NAVEL","2023-07-09","64aa5b96de51bc190c6eb6e6"
3866840,"Garlic Bulb Prepack","GARLIC BULB:PREPACK:.:4 PACK","VEGETABLES/SALAD","HARD VEGETABLES","GARLIC","LOCAL","2023-07-09","64aa5b96de51bc190c6eb6e7"
134040,"Blackberries Prepacked","BLACKBERRIES:BERRIES:125 GRAM","FRUIT","BERRIES & CHERRIES","BERRIES.","OTHER.","2023-07-09","64aa5b96de51bc190c6eb6e8"
4829838,"Cup Mushrooms","COLES MUSHROOMS:CUP:.:500 GRAM","VEGETABLES/SALAD","MUSHROOMS","WHITE MUSHROOMS","WHITE EA","2023-07-09","64aa5b96de51bc190c6eb6e9"
3609392,"I'M Perfect Carrots Prepacked","I'MPERFECT PP CARROTS:.:1.5 KG","VEGETABLES/SALAD","HARD VEGETABLES","CARROTS","IM PERFECT","2023-07-09","64aa5b96de51bc190c6eb6ea"
4293487,"Onions Little Tractor","ONIONS:LITTLE TRACTOR:.:2 KG","VEGETABLES/SALAD","HARD VEGETABLES","ONION","BROWN","2023-07-09","64aa5b96de51bc190c6eb6eb"
4829860,"Cup Mushrooms Prepacked","COLES MUSHROOMS:CUP:.:200 GRAM","VEGETABLES/SALAD","MUSHROOMS","WHITE MUSHROOMS","WHITE EA","2023-07-09","64aa5b96de51bc190c6eb6ec"
4628326,"Snow Peas Medium","COLES SNOW PEAS:MEDIUM:.:150 GRAM","VEGETABLES/SALAD","BUNCH LINES","PEAS","SNOW","2023-07-09","64aa5b96de51bc190c6eb6ed"
4575161,"Sleeved Herbs Parsley Continental","SLEEVED HERBS:PARSLEY CONTINENTAL:.:1 BUNCH","VEGETABLES/SALAD","HERBS & CHILLIES","HERBS.","OTHER.","2023-07-09","64aa5b96de51bc190c6eb6ee"
6839480,"Royal Honey Mandarins","MANDARINS ROYAL HONEY:PER KG","FRUIT","CITRUS","MANDARINS","MANDARINS OTHER","2023-07-09","64aa5b96de51bc190c6eb6ef"
6885716,"4 Leaf Salad Mix","COLES 4 LEAF:SALAD MIX:.:120 GRAM","FRUIT","PACKAGED SALADS","LEAF","BLEND","2023-07-09","64aa5b96de51bc190c6eb6f0"
409728,"Medium Lemons 5 Pack","LEMONS 5PK:MEDIUM:1 EACH.","FRUIT","CITRUS","LEMONS","LEMONS","2023-07-09","64aa5b96de51bc190c6eb6f1"
2470526,"Shredded Iceberg Lettuce","COLES SHREDDED ICEBERG LETTUCE 200G","FRUIT","PACKAGED SALADS","LEAF","MONO","2023-07-09","64aa5b96de51bc190c6eb6f2"
4835171,"Vine Ripened Tomatoes Prepacked","COLES TOMATOES VINE RIPENED:PREPACK:.:500 GRAM","VEGETABLES/SALAD","TOMATOES","TOMATOES P/P","TRUSS","2023-07-09","64aa5b96de51bc190c6eb6f3"
1499759,"Baby Rocket","COLES BABY ROCKET:.:60 GRAM","FRUIT","PACKAGED SALADS","LEAF","LEAF","2023-07-09","64aa5b96de51bc190c6eb6f4"
1069160,"Celery Sticks Prepacked","CELERY PRE PACKED:FRESH:.:300 GRAM","VEGETABLES/SALAD","BUNCH LINES","CELERY","CELERY","2023-07-09","64aa5b96de51bc190c6eb6f5"
8658588,"Salad Family Baby Spinach","COLES SALAD FAMILY:FAMILY SPINACH:.:280 GRAM","FRUIT","PACKAGED SALADS","LEAF","LEAF","2023-07-09","64aa5b96de51bc190c6eb6f6"
2386281,"Trimmed Celery Prepacked","CELERY PRE PACKED:TRIMMED:.:1 EACH","VEGETABLES/SALAD","BUNCH LINES","CELERY","CELERY","2023-07-09","64aa5b96de51bc190c6eb6f7"
4590573,"Portobello Mushrooms","MUSHROOMS:PORTOBELLO:.:PER KG","VEGETABLES/SALAD","MUSHROOMS","BROWN MUSHROOMS","BROWN KG","2023-07-09","64aa5b96de51bc190c6eb6f8"
5212276,"Amour Mandarins","MANDARINS PP:AMOUR:.:850 GRAM","FRUIT","CITRUS","MANDARINS","MANDARINS AMOUR","2023-07-09","64aa5b96de51bc190c6eb6f9"
1206748,"Washed Potatoes","COLES POTATOES:WASHED:.:2 KG","VEGETABLES/SALAD","POTATOES","WASHED POTATOES","PRE PACKED","2023-07-09","64aa5b96de51bc190c6eb6fa"
5040396,"Jumbo Value Pack Baby Spinach","COLES JUMBO VALUE PACK BBY SPINACH:.:400 GRAM","FRUIT","PACKAGED SALADS","LEAF","LEAF","2023-07-09","64aa5b96de51bc190c6eb6fb"
