"price_surrogate_key","product_id","price_aud","size_quantity","size_unit","standard_pricing_price_aud","standard_pricing_unit","check_for_standard_pricing_units_aud","pricing_date","mongodb_document_id"
"bd698419f4c5ebaba79ba13a15fece46",4595930,"2.9","1","each","2.9","ea","$2.90 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6ce"
"ddd5854ae9fc2f73432d76c44c970dc0",1499486,"2.0","60","g","33.33","kg","$33.34 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6cf"
"a6750e8578a1c84ce4dc05319642e3a2",5982477,"2.9","1","each","2.9","ea","$2.90 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6d0"
"416572129537affda0ab5751c4f28e9d",6105715,"1.62","60","approx. g each","27.0","g","$27.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6d1"
"5982927e3aee886f13418762bdff9076",4236122,"1.2","500","g","2.4","kg","$2.40 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6d2"
"124908ed4e85344463095bc86d94ddee",1022610,"0.7","200","approx. g each","3.5","g","$3.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6d3"
"eb3f807c430f25e5c4f3da89febd23de",4828981,"4.5","4","pack","1.12","ea","$1.13 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6d4"
"fc5290f1e286d7bcbde6ddd2df01e70f",4578148,"4.5","250","g","18.0","kg","$18.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6d5"
"3f4e48406a3d0288d67ecc8769e86c8b",4575321,"3.2","1","each","3.2","ea","$3.20 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6d6"
"b72102569556fd0ec6b8e880c0c8b8a5",4190600,"2.45","700","approx. g each","3.5","g","$3.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6d7"
"bb330227569eef2e6b21ee787c727479",5750960,"3.9","200","g","19.5","kg","$19.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e3"
"94d0205bff56a6491514586707b9b07f",4841775,"4.9","1","each","4.9","ea","$4.90 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6d8"
"6e0a1ddf3a793c7973e25c3e816bb475",5034484,"3.24","120","approx. g","27.0","g","$27.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6d9"
"bf5688254a39f35cb66402e516823b89",5707745,"6.0","350","g","17.14","kg","$17.14 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6da"
"07f988332e19e0791e37f0027526affd",408554,"0.83","170","approx. g each","4.9","g","$4.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6db"
"30150523e356790e6f3b7edec0dbb64a",8209722,"3.0","200","g","15.0","kg","$15.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6dc"
"de203d1427ebc9211eebb964d77d93bb",4567039,"2.5","1","each","2.5","ea","$2.50 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6dd"
"a181846a93ae08ec7f61a3feaee292cc",5226000,"0.94","160","approx. g each","5.9","g","$5.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6de"
"523b11fb92e825511d15cef08e242115",4438477,"4.9","1","each","4.9","kg","$4.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6df"
"71cb5225b605d4760d7b5e91b3e22aed",1181308,"0.77","170","approx. g each","4.5","g","$4.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e0"
"76c41ab66e16540d01efffa572b5abe8",3395313,"2.0","1","each","2.0","ea","$2.00 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6e1"
"67fa0cc63ec5dc5aee51ac1445e6f6b2",4583206,"3.95","500","approx. g","7.9","g","$7.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e2"
"ed1f253d4da3e80a489df033fd1d83a8",2483914,"2.9","1","kg","2.9","kg","$2.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e4"
"7d568554c7b1c46a199c84279ee06bbb",4293374,"5.0","2","kg","2.5","kg","$2.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e5"
"61bb48f48a4427978b2184f22fbf921e",409874,"5.5","3","kg","1.83","kg","$1.83 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e6"
"4177be3f4445906e28eabd89dccedff0",3866840,"3.5","4","pack","31.82","kg","$31.82 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e7"
"a47cdb0215f870b94acfced4fc77027c",134040,"6.0","125","g","48.0","kg","$48.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e8"
"9742ebfa17ff4ff61561b06af8fb64bc",4829838,"6.5","500","g","13.0","kg","$13.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6e9"
"7e5ce3e1c94754d8ea4d18c220ea24f1",3609392,"1.5","15",".kg","1.0","kg","$1.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6ea"
"ca4678b9ddbd27df26bd3d8906f171b7",4293487,"3.9","2","kg","1.95","kg","$1.95 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6eb"
"80c1fdf8869571264a0c2d4ae5d68497",4829860,"3.9","200","g","19.5","kg","$19.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6ec"
"12ce6a553cf7e8703bc43421d48b04a8",4628326,"3.1","150","g","20.67","kg","$20.67 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6ed"
"b791299bab70782415d942d15e82fbff",4575161,"3.2","1","each","3.2","ea","$3.20 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6ee"
"2826cd146de32f0dcb5c7c16c0fe2774",6839480,"0.52","180","approx. g","2.9","g","$2.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6ef"
"1d81f6a68f1e7b0dff5f70e30cd786cc",6885716,"2.0","120","g","16.67","kg","$16.67 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f0"
"5ad1f717910634cc50f7b470c548cffd",409728,"4.5","1","each","0.9","ea","$4.50 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6f1"
"662813108440d6461d7169342d5d7baa",2470526,"2.0","200","g","10.0","kg","$10.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f2"
"32ef92d9e16fd66e73a581fdb860c782",4835171,"4.9","500","g","9.8","kg","$9.80 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f3"
"22f26b080a9ebd4a3428379a7faceddc",1499759,"2.0","60","g","33.33","kg","$33.34 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f4"
"0416f8b4e7306c328ded80f93091b118",1069160,"4.2","300","g","14.0","kg","$14.00 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f5"
"aec6dc1920195c3258d46e1060ca42cd",8658588,"5.0","280","g","17.86","kg","$17.86 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f6"
"88500bc7f709c511c429f7a282bcc402",2386281,"4.5","1","each","4.5","ea","$4.50 per 1ea","2023-07-09","64aa5b96de51bc190c6eb6f7"
"b88052926f87d0d135802096fa4a2ceb",4590573,"2.58","200","approx. g","12.9","g","$12.90 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f8"
"b90cd66e9ca7c0aa23e3da043727b423",5212276,"3.9","850","g","4.59","kg","$4.59 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6f9"
"2a0a3fd4986c09a30da84965de0953bd",1206748,"7.5","2","kg","3.75","kg","$3.75 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6fa"
"8971b1e2c6963242337b7043c7788e3b",5040396,"5.8","400","g","14.5","kg","$14.50 per 1kg","2023-07-09","64aa5b96de51bc190c6eb6fb"
