"date_extracted","product_name","product_category","product_subcategory","special_id","special_description","special_end_date_text","special_type","special_subtype","min_purchase_quantity","savings"
"2023-07-09","Baby Broccoli","SOFT VEGETABLES","BABY BROCCOLI",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Sweet Corn Prepacked","SOFT VEGETABLES","SWEETCORN",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Sleeved Herbs Coriander","HERBS & CHILLIES","HERBS.",727583653,"Pick any 2 for $5.50",NULL,"SPECIAL","MULTI_SAVE",2,"2.75"
"2023-07-09","Family Broccolini","SOFT VEGETABLES","BABY BROCCOLI",NULL,NULL,"Until 1 Aug 2023","LOCKED",NULL,NULL,NULL
"2023-07-09","Strawberries Premium","BERRIES & CHERRIES","BERRIES.",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","4 Leaf Salad Mix","PACKAGED SALADS","LEAF",727602121,"Pick any 2 for $5",NULL,"SPECIAL","MULTI_SAVE",2,"2.5"
"2023-07-09","Pink Lady Apples 1kg","APPLE PEARS & STONEF","APPLES",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Half Cauliflower Precut","SOFT VEGETABLES","CAULIFLOWER",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Potatoes","POTATOES","WASHED POTATOES",NULL,NULL,"Until 18 Jul 2023","LOCKED",NULL,NULL,NULL
"2023-07-09","Navel Oranges","CITRUS","ORANGES",NULL,NULL,"Until 15 Aug 2023","LOCKED",NULL,NULL,NULL
"2023-07-09","Cup Mushrooms","MUSHROOMS","WHITE MUSHROOMS",NULL,NULL,"Until 1 Aug 2023","LOCKED",NULL,NULL,NULL
"2023-07-09","Onions Little Tractor","HARD VEGETABLES","ONION",NULL,NULL,"Until 1 Aug 2023","LOCKED",NULL,NULL,NULL
"2023-07-09","Sleeved Herbs Parsley Continental","HERBS & CHILLIES","HERBS.",727583653,"Pick any 2 for $5.50",NULL,"SPECIAL","MULTI_SAVE",2,"2.75"
"2023-07-09","Royal Honey Mandarins","CITRUS","MANDARINS",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Medium Lemons 5 Pack","CITRUS","LEMONS",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Celery Sticks Prepacked","BUNCH LINES","CELERY",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
"2023-07-09","Portobello Mushrooms","MUSHROOMS","BROWN MUSHROOMS",NULL,NULL,NULL,"SPECIAL",NULL,NULL,NULL
