,_id,_type,id,adId,adSource,featured,name,brand,description,size,availability,availabilityType,imageUris,locations,onlineHeirs,date_extracted,restrictions.retailLimit,restrictions.promotionalLimit,restrictions.liquorAgeRestrictionFlag,restrictions.tobaccoAgeRestrictionFlag,restrictions.restrictedByOrganisation,restrictions.delivery,merchandiseHeir.tradeProfitCentre,merchandiseHeir.categoryGroup,merchandiseHeir.category,merchandiseHeir.subCategory,merchandiseHeir.className,pricing.now,pricing.was,pricing.unit.quantity,pricing.unit.ofMeasureQuantity,pricing.unit.ofMeasureUnits,pricing.unit.price,pricing.unit.ofMeasureType,pricing.unit.isWeighted,pricing.comparable,pricing.onlineSpecial,internalDescription,pricing.promotionType,pricing.specialType,pricing.offerDescription,pricing.multiBuyPromotion.type,pricing.multiBuyPromotion.id,pricing.multiBuyPromotion.minQuantity,pricing.multiBuyPromotion.reward,pricing.promotionDescription,Standard Price,Standard Size
21,64a6ba69218d6b70ee9c0e16,PRODUCT,4829838,,,False,Cup Mushrooms,Coles,COLES MUSHROOMS:CUP:.:500 GRAM,500g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4829838.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Mushrooms', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '545641', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,MUSHROOMS,WHITE MUSHROOMS,WHITE EA,6.5,0,1,1,kg,13.0,kg,False,$13.00 per 1kg,False,,LOCKED,,,,,,,Until 1 Aug 2023,13.0,1kg
22,64a6ba69218d6b70ee9c0e17,PRODUCT,4583206,,,False,Purple Eggplant,Fresh,EGGPLANT:PURPLE:.:PER KG,approx. 500g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4583206.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Eggplant', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '57916', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,VINE VEGETABLES,EGGPLANT.,REGULAR.,3.95,0,500,1,g,7.9,g,True,$7.90 per 1kg,False,,,,,,,,,,7.9,1kg
23,64a6ba69218d6b70ee9c0e18,PRODUCT,3395313,,,False,Half Cauliflower Precut,Coles,CAULIFLOWER:PRECUT HALF:.:1 EACH,1 each,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/3/3395313.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Broccoli & cauliflower', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '549876', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['OVN', 'REMOTE SERVICE']",FRESH PROD,VEGETABLES/SALAD,SOFT VEGETABLES,CAULIFLOWER,REGULAR,2.0,0,1,1,ea,2.0,ea,False,$2.00 per 1ea,False,,SPECIAL,,,,,,,,2.0,1ea
24,64a6ba69218d6b70ee9c0e19,PRODUCT,4838737,,,False,Green Asparagus,Coles,ASPARAGUS:GREEN:.:1 BUNCH,1 each,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4838737.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Asparagus, fennel & artichokes', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '789146', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,BUNCH LINES,ASPARAGUS,GREEN,3.9,0,1,1,ea,3.9,ea,False,$3.90 per 1ea,False,,,,,,,,,,3.9,1ea
25,64a6ba69218d6b70ee9c0e1a,PRODUCT,4293374,,,False,Potatoes,Little Tractor,POTATOES:LITTLE TRACTOR:.:2 KG,2kg,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4293374.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Potatoes', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '545475', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,,FRESH PROD,VEGETABLES/SALAD,POTATOES,WASHED POTATOES,PRE PACKED,5.0,0,1,1,kg,2.5,kg,False,$2.50 per 1kg,False,,LOCKED,,,,,,,Until 18 Jul 2023,2.5,1kg
26,64a6ba69218d6b70ee9c0e1b,PRODUCT,4828981,,,False,Sweet Corn Prepacked,Coles,COLES CORN SWEET:PREPACK:.:4 PACK,4 pack,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4828981.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Corn', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '35546754', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,SOFT VEGETABLES,SWEETCORN,REGULAR,4.5,0,1,1,ea,1.12,ea,False,$1.13 per 1ea,False,,SPECIAL,,,,,,,,1.13,1ea
27,64a6ba69218d6b70ee9c0e1c,PRODUCT,3866840,,,False,Garlic Bulb Prepack,Coles,GARLIC BULB:PREPACK:.:4 PACK,4 pack,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/3/3866840.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Garlic & ginger', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '579846', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,,FRESH PROD,VEGETABLES/SALAD,HARD VEGETABLES,GARLIC,LOCAL,3.5,0,1,1,kg,31.82,kg,False,$31.82 per 1kg,False,,,,,,,,,,31.82,1kg
28,64a6ba69218d6b70ee9c0e1d,PRODUCT,4628326,,,False,Snow Peas Medium,Coles,COLES SNOW PEAS:MEDIUM:.:150 GRAM,150g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4628326.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Peas, beans & okra', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '637948', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,BUNCH LINES,PEAS,SNOW,3.1,0,1,1,kg,20.67,kg,False,$20.67 per 1kg,False,,,,,,,,,,20.67,1kg
29,64a6ba69218d6b70ee9c0e1e,PRODUCT,4293487,,,False,Onions Little Tractor,Coles,ONIONS:LITTLE TRACTOR:.:2 KG,2kg,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4293487.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Onion & leeks', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '646512', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,,FRESH PROD,VEGETABLES/SALAD,HARD VEGETABLES,ONION,BROWN,3.9,0,1,1,kg,1.95,kg,False,$1.95 per 1kg,False,,LOCKED,,,,,,,Until 1 Aug 2023,1.95,1kg
30,64a6ba69218d6b70ee9c0e1f,PRODUCT,3609392,,,False,I'M Perfect Carrots Prepacked,Coles,I'MPERFECT PP CARROTS:.:1.5 KG,1.5kg,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/3/3609392.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Carrots & parsnips', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '541654', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,['REMOTE SERVICE'],FRESH PROD,VEGETABLES/SALAD,HARD VEGETABLES,CARROTS,IM PERFECT,1.5,0,1,1,kg,1.0,kg,False,$1.00 per 1kg,False,,,,,,,,,,1.0,1kg
31,64a6ba69218d6b70ee9c0e20,PRODUCT,6885716,,,False,4 Leaf Salad Mix,Coles,COLES 4 LEAF:SALAD MIX:.:120 GRAM,120g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/6/6885716.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Lettuce & Mixed Leaf', 'category': 'Packaged Salad', 'subCategory': 'Fruit & vegetables', 'categoryId': '8893800', 'aisleId': '8893803', 'subCategoryId': '2100'}]",2023-07-06,20,12,False,False,False,"['OVN', 'REMOTE SERVICE', 'TEMP', 'SALAD']",FRESH PROD,FRUIT,PACKAGED SALADS,LEAF,BLEND,2.0,0,1,1,kg,16.67,kg,False,$16.67 per 1kg,False,,,,,,,,,,16.67,1kg
32,64a6ba69218d6b70ee9c0e21,PRODUCT,4835171,,,False,Vine Ripened Tomatoes Prepacked,Coles,COLES TOMATOES VINE RIPENED:PREPACK:.:500 GRAM,500g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4835171.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Tomatoes', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '465794', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,TOMATOES,TOMATOES P/P,TRUSS,4.9,0,1,1,kg,9.8,kg,False,$9.80 per 1kg,False,,,,,,,,,,9.8,1kg
33,64a6ba69218d6b70ee9c0e22,PRODUCT,4575161,,,False,Sleeved Herbs Parsley Continental,Coles,SLEEVED HERBS:PARSLEY CONTINENTAL:.:1 BUNCH,1 each,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4575161.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Herbs', 'category': 'Salad & herbs', 'subCategory': 'Fruit & vegetables', 'categoryId': '1304', 'aisleId': '74564', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,['REMOTE SERVICE'],FRESH PROD,VEGETABLES/SALAD,HERBS & CHILLIES,HERBS.,OTHER.,3.2,0,1,1,ea,3.2,ea,False,$3.20 per 1ea,False,,SPECIAL,MULTI_SAVE,Pick any 2 for $5.50,MultibuyMultiSku,727583653,2.0,2.75,,3.2,1ea
34,64a6ba69218d6b70ee9c0e23,PRODUCT,409728,,,False,Medium Lemons 5 Pack,Coles,LEMONS 5PK:MEDIUM:1 EACH.,1 each,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/409728.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Lemons & limes', 'category': 'Fruit', 'subCategory': 'Fruit & vegetables', 'categoryId': '1302', 'aisleId': '3109', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,CITRUS,LEMONS,LEMONS,4.5,0,1,1,ea,0.9,ea,False,$4.50 per 1ea,False,,SPECIAL,,,,,,,,4.5,1ea
35,64a6ba69218d6b70ee9c0e24,PRODUCT,409874,,,False,Navel Oranges,Coles,COLES ORANGES:NAVEL:3 KG,3kg,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/409874.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Oranges', 'category': 'Fruit', 'subCategory': 'Fruit & vegetables', 'categoryId': '1302', 'aisleId': '1703', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,CITRUS,ORANGES,ORANGES NAVEL,5.5,0,1,1,kg,1.83,kg,False,$1.83 per 1kg,False,,LOCKED,,,,,,,Until 15 Aug 2023,1.83,1kg
36,64a6ba69218d6b70ee9c0e25,PRODUCT,4829860,,,False,Cup Mushrooms Prepacked,Coles,COLES MUSHROOMS:CUP:.:200 GRAM,200g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4829860.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Mushrooms', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '545641', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,MUSHROOMS,WHITE MUSHROOMS,WHITE EA,3.9,0,1,1,kg,19.5,kg,False,$19.50 per 1kg,False,,,,,,,,,,19.5,1kg
37,64a6ba69218d6b70ee9c0e26,PRODUCT,2511656,,,False,Pears Mini 1kg,Coles,PEAR 1KG:MINIPACK:.:1 EACH,1 each,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/2/2511656.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Pears', 'category': 'Fruit', 'subCategory': 'Fruit & vegetables', 'categoryId': '1302', 'aisleId': '1311', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,APPLE PEARS & STONEF,PEARS,PREPACK,3.0,0,1,1,kg,3.0,kg,False,$3.00 per 1kg,False,,LOCKED,,,,,,,Until 18 Jul 2023,3.0,1kg
38,64a6ba69218d6b70ee9c0e27,PRODUCT,2470526,,,False,Shredded Iceberg Lettuce,Coles,COLES SHREDDED ICEBERG LETTUCE 200G,200g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/2/2470526.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Lettuce', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '1313', 'subCategoryId': '2100'}, {'aisle': 'Lettuce & Mixed Leaf', 'category': 'Packaged Salad', 'subCategory': 'Fruit & vegetables', 'categoryId': '8893800', 'aisleId': '8893803', 'subCategoryId': '2100'}]",2023-07-06,20,12,False,False,False,"['OVN', 'REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,PACKAGED SALADS,LEAF,MONO,2.0,0,1,1,kg,10.0,kg,False,$10.00 per 1kg,False,,,,,,,,,,10.0,1kg
39,64a6ba69218d6b70ee9c0e28,PRODUCT,1206748,,,False,Washed Potatoes,Coles,COLES POTATOES:WASHED:.:2 KG,2kg,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/1/1206748.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Potatoes', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '545475', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,POTATOES,WASHED POTATOES,PRE PACKED,7.5,0,1,1,kg,3.75,kg,False,$3.75 per 1kg,False,,,,,,,,,,3.75,1kg
40,64a6ba69218d6b70ee9c0e29,PRODUCT,1499759,,,False,Baby Rocket,Coles,COLES BABY ROCKET:.:60 GRAM,60g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/1/1499759.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Lettuce & Mixed Leaf', 'category': 'Packaged Salad', 'subCategory': 'Fruit & vegetables', 'categoryId': '8893800', 'aisleId': '8893803', 'subCategoryId': '2100'}]",2023-07-06,20,12,False,False,False,"['OVN', 'REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,PACKAGED SALADS,LEAF,LEAF,2.0,0,1,1,kg,33.33,kg,False,$33.34 per 1kg,False,,,,,,,,,,33.34,1kg
41,64a6ba69218d6b70ee9c0e2a,PRODUCT,8658588,,,False,Salad Family Baby Spinach,Coles,COLES SALAD FAMILY:FAMILY SPINACH:.:280 GRAM,280g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/8/8658588.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Lettuce & Mixed Leaf', 'category': 'Packaged Salad', 'subCategory': 'Fruit & vegetables', 'categoryId': '8893800', 'aisleId': '8893803', 'subCategoryId': '2100'}]",2023-07-06,20,12,False,False,False,"['OVN', 'REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,PACKAGED SALADS,LEAF,LEAF,5.0,0,1,1,kg,17.86,kg,False,$17.86 per 1kg,False,,,,,,,,,,17.86,1kg
42,64a6ba69218d6b70ee9c0e2b,PRODUCT,6839480,,,False,Royal Honey Mandarins,Coles,MANDARINS ROYAL HONEY:PER KG,approx. 180g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/6/6839480.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Mandarins', 'category': 'Fruit', 'subCategory': 'Fruit & vegetables', 'categoryId': '1302', 'aisleId': '3108', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,,FRESH PROD,FRUIT,CITRUS,MANDARINS,MANDARINS OTHER,0.52,0,180,1,g,2.9,g,True,$2.90 per 1kg,False,,SPECIAL,,,,,,,,2.9,1kg
43,64a6ba69218d6b70ee9c0e2c,PRODUCT,1069160,,,False,Celery Sticks Prepacked,Coles,CELERY PRE PACKED:FRESH:.:300 GRAM,300g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/1/1069160.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Celery', 'category': 'Vegetables', 'subCategory': 'Fruit & vegetables', 'categoryId': '1303', 'aisleId': '7594946', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,VEGETABLES/SALAD,BUNCH LINES,CELERY,CELERY,4.2,0,1,1,kg,14.0,kg,False,$14.00 per 1kg,False,,SPECIAL,,,,,,,,14.0,1kg
44,64a6ba69218d6b70ee9c0e2d,PRODUCT,5212276,,,False,Amour Mandarins,Coles,MANDARINS PP:AMOUR:.:850 GRAM,850g,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/5/5212276.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Mandarins', 'category': 'Fruit', 'subCategory': 'Fruit & vegetables', 'categoryId': '1302', 'aisleId': '3108', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,,FRESH PROD,FRUIT,CITRUS,MANDARINS,MANDARINS AMOUR,3.9,0,1,1,kg,4.59,kg,False,$4.59 per 1kg,False,,,,,,,,,,4.59,1kg
45,64a6ba69218d6b70ee9c0e2e,PRODUCT,4433462,,,False,Royal Gala Apples 1Kg,Coles,COLES APPLES 1KG:ROYAL GALA:.::1 EACH,1 each,True,InStoreAndOnline,"[{'altText': '', 'type': 'default', 'uri': '/4/4433462.jpg'}]","[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]","[{'aisle': 'Apples', 'category': 'Fruit', 'subCategory': 'Fruit & vegetables', 'categoryId': '1302', 'aisleId': '1310', 'subCategoryId': '2100'}]",2023-07-06,50,50,False,False,False,"['REMOTE SERVICE', 'TEMP']",FRESH PROD,FRUIT,APPLE PEARS & STONEF,APPLES,ROYAL GALA,5.5,0,1,1,kg,5.5,kg,False,$5.50 per 1kg,False,,,,,,,,,,5.5,1kg
